TimestampMarket,EventType,ExternalContribution,TargetIncomeWeight,Action,BeforeIncomeWeight,AfterIncomeWeight,QDTEMarketValueTraded,RealizedPnL,TaxReserved
2025-06-26T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,DEFERRED_BUY,0.1017082156,0.1017082156,0.00000000,0.00000000,0.00000000
2025-07-03T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,PARTIAL_BUY,0.0997634355,0.1005984817,4.68901903,0.00000000,0.00000000
2025-07-10T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,DEFERRED_BUY,0.0994447533,0.0994447533,0.00000000,0.00000000,0.00000000
2025-07-17T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,PARTIAL_BUY,0.1046253628,0.1048795389,1.37038688,0.00000000,0.00000000
2025-07-24T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,PARTIAL_BUY,0.0993601067,0.0998457497,2.77477557,0.00000000,0.00000000
2025-07-31T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,BUY,0.0995637457,0.1250000000,147.84257050,0.00000000,0.00000000
2025-08-07T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,BUY,0.1174560592,0.1250000000,45.94772436,0.00000000,0.00000000
2025-08-14T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,PARTIAL_BUY,0.1158007155,0.1205202866,31.15179733,0.00000000,0.00000000
2025-08-21T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,SELL,0.1297669537,0.1250000000,28.46991111,-3.23578550,0.00000000
2025-08-28T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,WITHIN_TOLERANCE,0.1226214218,0.1226214218,0.00000000,0.00000000,0.00000000
2025-09-04T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,WITHIN_TOLERANCE,0.1265555260,0.1265555260,0.00000000,0.00000000,0.00000000
2025-09-11T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,WITHIN_TOLERANCE,0.1274955055,0.1274955055,0.00000000,0.00000000,0.00000000
2025-09-18T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,WITHIN_TOLERANCE,0.1232949518,0.1232949518,0.00000000,0.00000000,0.00000000
2025-09-25T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,WITHIN_TOLERANCE,0.1272294471,0.1272294471,0.00000000,0.00000000,0.00000000
2025-10-02T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,BUY,0.1136173301,0.1250000000,77.17935463,0.00000000,0.00000000
2025-10-09T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,PARTIAL_BUY,0.1064568181,0.1076855013,9.76023442,0.00000000,0.00000000
2025-10-16T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,BUY,0.1187662171,0.1250000000,44.21710685,0.00000000,0.00000000
2025-10-23T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,PARTIAL_BUY,0.1207545231,0.1213144647,4.09847316,0.00000000,0.00000000
2025-10-30T09:30:00-04:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,PARTIAL_BUY,0.1211552129,0.1217183544,4.27260345,0.00000000,0.00000000
2025-11-06T09:30:00-05:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,DEFERRED_BUY,0.1191433272,0.1191433272,0.00000000,0.00000000,0.00000000
2025-11-13T09:30:00-05:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,PARTIAL_BUY,0.1033591919,0.1035260077,1.44720742,0.00000000,0.00000000
2025-11-20T09:30:00-05:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,BUY,0.1044345325,0.1250000000,175.34965799,0.00000000,0.00000000
2025-12-04T09:30:00-05:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,WITHIN_TOLERANCE,0.1255137973,0.1255137973,0.00000000,0.00000000,0.00000000
2025-12-11T09:30:00-05:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,WITHIN_TOLERANCE,0.1247341469,0.1247341469,0.00000000,0.00000000,0.00000000
2025-12-18T09:30:00-05:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,BUY,0.1198996915,0.1250000000,44.16468214,0.00000000,0.00000000
2026-01-08T09:30:00-05:00,THURSDAY_WEEKLY_REBALANCE,0.00000000,0.1250000000,PARTIAL_BUY,0.1035712634,0.1039392475,3.52604753,0.00000000,0.00000000
